id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
3PmuCqmvbt2R3IVdosak3Q,shots-espresso-bar-perth,Shots Espresso Bar,https://s3-media2.fl.yelpcdn.com/bphoto/qamZNQNe30HmRTvz39OGTw/o.jpg,False,https://www.yelp.com/biz/shots-espresso-bar-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,[],$$,+61892211112,+61 8 9221 1112,770.1985088828703,-31.955273,115.862679,528 Hay St,,,Perth,6000,AU,WA,"['528 Hay St', 'Perth Western Australia 6000', 'Australia']"
hstqladCw4hmCGMFUJJdDg,digital-surfway-internet-cafe-perth,Digital Surfway Internet Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/YML1cCMGgEUjEw6AiK1kcw/o.jpg,False,https://www.yelp.com/biz/digital-surfway-internet-cafe-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]",3.0,[],,,,622.7027861557108,-31.954102,115.861934,2/107 Murray St,Unit 2,,Perth,6000,AU,WA,"['2/107 Murray St', 'Unit 2', 'Perth Western Australia 6000', 'Australia']"
gcTAqqGlQNcGPFr4fbAiRA,icey-ice-perth-2,Icey Ice,https://s3-media1.fl.yelpcdn.com/bphoto/sztOyONPmi0pjDB7ogCtQA/o.jpg,False,https://www.yelp.com/biz/icey-ice-perth-2?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,[],,+61893147070,+61 8 9314 7070,1133.4284239850533,-31.947071,115.847522,Kiosk 2 840 Wellington St,Shop 2,,Perth,6005,AU,WA,"['Kiosk 2 840 Wellington St', 'Shop 2', 'Perth Western Australia 6005', 'Australia']"
yf0dRzOOjmzQ7LHEj7L_uw,chef-hans-cafe-perth-2,Chef Hans Cafe,,False,https://www.yelp.com/biz/chef-hans-cafe-perth-2?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,[],,+61893255929,+61 8 9325 5929,543.9256730565478,-31.953601,115.861139,144 Murray St,,,Perth,6000,AU,WA,"['144 Murray St', 'Perth Western Australia 6000', 'Australia']"
4rDJvg96ceXLLbCbxJ7iZg,sumosalad-perth-3,Sumosalad,https://s3-media3.fl.yelpcdn.com/bphoto/tS_pk98Jb7jyD-5bK6MNuA/o.jpg,False,https://www.yelp.com/biz/sumosalad-perth-3?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,[],$,+61862635910,+61 8 6263 5910,481.8066181866858,-31.953279,115.858961,207 Murray St,Shop 8,,Perth,6000,AU,WA,"['207 Murray St', 'Shop 8', 'Perth Western Australia 6000', 'Australia']"
JuYAcc990H2TjNW9vgQVEw,woogi-espresso-perth-7,Woogi Espresso,https://s3-media3.fl.yelpcdn.com/bphoto/1y-21p_3nZPTx0R1Kk6Ogg/o.jpg,False,https://www.yelp.com/biz/woogi-espresso-perth-7?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],$$,+61892213864,+61 8 9221 3864,1250.1244359788645,-31.958305,115.866689,239 Adelaide Tce,,,Perth,6000,AU,WA,"['239 Adelaide Tce', 'Perth Western Australia 6000', 'Australia']"
ntnYj-MX5kEWdcVp11Ks-A,source-foods-perth-3,Source Foods,https://s3-media2.fl.yelpcdn.com/bphoto/KFK4uAkysh_rwWmZJOXbHQ/o.jpg,False,https://www.yelp.com/biz/source-foods-perth-3?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,34,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.2,[],$$,+61426879592,+61 426 879 592,811.5149138529223,-31.944216,115.865866,Shop 4,289 Beaufort St,,Perth,6003,AU,WA,"['Shop 4', '289 Beaufort St', 'Perth Western Australia 6003', 'Australia']"
WCFcK02E70t31LRsLU9d_Q,kings-park-kiosk-west-perth,Kings Park Kiosk,https://s3-media1.fl.yelpcdn.com/bphoto/5DgDL3igM2OpzBHpTPpFOQ/o.jpg,False,https://www.yelp.com/biz/kings-park-kiosk-west-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,[],,+61894820113,+61 8 9482 0113,1956.8038955398213,-31.960161,115.843333,Fraser Ave,,,West Perth,6005,AU,WA,"['Fraser Ave', 'West Perth Western Australia 6005', 'Australia']"
LyBgXeQ_KSgn9BEFTDB75w,shogun-sushi-perth,Shogun Sushi,,False,https://www.yelp.com/biz/shogun-sushi-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",5.0,[],$,+61412081927,+61 412 081 927,624.5983349903953,-31.9525204,115.8576279,Murray St,"Shop M106, Carillon City",,Perth,6000,AU,WA,"['Murray St', 'Shop M106, Carillon City', 'Perth Western Australia 6000', 'Australia']"
XSMuipTkpeUcQjYs8u96xA,yummi-mummi-packed-lunches-perth,Yummi Mummi Packed Lunches,https://s3-media4.fl.yelpcdn.com/bphoto/dUtNJlKdI1OBgew17ma12w/o.jpg,False,https://www.yelp.com/biz/yummi-mummi-packed-lunches-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,[],,+61893226626,+61 8 9322 6626,699.0478594682659,-31.954035,115.854959,160 St Georges Tce,Shop 4g,,Perth,6000,AU,WA,"['160 St Georges Tce', 'Shop 4g', 'Perth Western Australia 6000', 'Australia']"
KV-W-S2VnH2z4mMrApaD0w,whisky-and-coffee-east-perth,Whisky & Coffee,,False,https://www.yelp.com/biz/whisky-and-coffee-east-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,[],,,,1456.6064971350709,-31.950494,115.874659,139 Kensington St,,,East Perth,6004,AU,WA,"['139 Kensington St', 'East Perth Western Australia 6004', 'Australia']"
ySanezAyGabZA_1HxTvZwQ,no-menu-448-finest-italian-highgate,No Menu 448 Finest Italian,https://s3-media4.fl.yelpcdn.com/bphoto/O5MImIHJSndO8w83fVV_yw/o.jpg,False,https://www.yelp.com/biz/no-menu-448-finest-italian-highgate?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,4,"[{'alias': 'italian', 'title': 'Italian'}]",2.5,[],,+61435805301,+61 435 805 301,1349.7453454425856,-31.94013,115.86907,448 Beaufort St,,,Highgate,6003,AU,WA,"['448 Beaufort St', 'Highgate Western Australia 6003', 'Australia']"
a_dx0tiRz9Z0tBNXmSekRw,table-78-west-perth,Table 78,https://s3-media1.fl.yelpcdn.com/bphoto/MBM2Vk0xmJFrgxNvNiZ3Hw/o.jpg,False,https://www.yelp.com/biz/table-78-west-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,6,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,[],$$,+61894816566,+61 8 9481 6566,1782.7596587212481,-31.946999,115.840574,78 Outram St,,,West Perth,6005,AU,WA,"['78 Outram St', 'West Perth Western Australia 6005', 'Australia']"
uW9fF0zLDXhmQLDgMT5p6Q,dolce-and-salato-perth,Dolce & Salato,https://s3-media4.fl.yelpcdn.com/bphoto/vIPmeVfN8mQcR9-dXVC3nw/o.jpg,False,https://www.yelp.com/biz/dolce-and-salato-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],,+61892012560,+61 8 9201 2560,2493.065965720626,-31.9274067339269,115.8520378,1 Scarborough Beach Rd,Unit 8,,Perth,6006,AU,WA,"['1 Scarborough Beach Rd', 'Unit 8', 'Perth Western Australia 6006', 'Australia']"
CeAYSOq5VKApXgUMDpNp1w,aroma-cafe-perth-2,Aroma Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/zxqnQF_zOqTNpvtR94OkWw/o.jpg,False,https://www.yelp.com/biz/aroma-cafe-perth-2?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",2.5,[],$$,+61893222227,+61 8 9322 2227,566.1949573339199,-31.952935,115.855581,806 Hay St,Shop 3,,Perth,6000,AU,WA,"['806 Hay St', 'Shop 3', 'Perth Western Australia 6000', 'Australia']"
glMR4s4CXrhHC5Qbp3UrQw,jun-and-tommys-japanese-restaurant-and-sushi-bar-perth,Jun & Tommy's Japanese Restaurant & Sushi Bar,,False,https://www.yelp.com/biz/jun-and-tommys-japanese-restaurant-and-sushi-bar-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",5.0,[],,+61893252606,+61 8 9325 2606,625.1812648528975,-31.954241,115.861592,117 Murray St,,,Perth,6000,AU,WA,"['117 Murray St', 'Perth Western Australia 6000', 'Australia']"
EqilKvmfI7ALqdrYbnhOFw,wins-cafe-and-noodle-house-northbridge,Win's Cafe & Noodle House,,False,https://www.yelp.com/biz/wins-cafe-and-noodle-house-northbridge?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],,+61892278468,+61 8 9227 8468,523.5121978353606,-31.944727,115.861763,375-393 William St,Shop 5,,Northbridge,6003,AU,WA,"['375-393 William St', 'Shop 5', 'Northbridge Western Australia 6003', 'Australia']"
pEbk7qKPG0IFi0xtEn5YbA,astro-cafe-west-perth,Astro Cafe,,False,https://www.yelp.com/biz/astro-cafe-west-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'australian', 'title': 'Australian'}]",1.0,[],$$,,,1313.397234010061,-31.944836,115.840549,City West,,,West Perth,6005,AU,WA,"['City West', 'West Perth Western Australia 6005', 'Australia']"
FHKLJiWnCzQViDx80-5-qg,francois-leederville,Francois,https://s3-media1.fl.yelpcdn.com/bphoto/XLm4cGnQdFjILtZzyyzrOQ/o.jpg,False,https://www.yelp.com/biz/francois-leederville?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,6,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.7,[],$$,+61892278088,+61 8 9227 8088,2028.4280555875566,-31.93805,115.84197,Unit 10,663 Newcastle St,,Leederville,6007,AU,WA,"['Unit 10', '663 Newcastle St', 'Leederville Western Australia 6007', 'Australia']"
hxw4XYczVa8QZ6rUhcWk7g,london-court-cafe-perth-4,London Court Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Jnu8F-c-H-DO3qO_lM8F_Q/o.jpg,False,https://www.yelp.com/biz/london-court-cafe-perth-4?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,11,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.1,[],$$,+61892254141,+61 8 9225 4141,716.1396839031032,-31.95481,115.85886,London Ct,,,Perth,6000,AU,WA,"['London Ct', 'Perth Western Australia 6000', 'Australia']"
x8m9LUCWw2LKletGVcqGSA,whistle-stop-cafe-east-perth,Whistle Stop Cafe,,False,https://www.yelp.com/biz/whistle-stop-cafe-east-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,[],,+61893288133,+61 8 9328 8133,1731.6228381881324,-31.943617,115.876567,Westrail Centre West Pde,,,East Perth,6004,AU,WA,"['Westrail Centre West Pde', 'East Perth Western Australia 6004', 'Australia']"
u5pZIVLBX2JJZMm7kGtMhw,el-asador-perth-2,El Asador,https://s3-media3.fl.yelpcdn.com/bphoto/WlwUevS0tjOpHmhWXxZm7A/o.jpg,False,https://www.yelp.com/biz/el-asador-perth-2?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'latin', 'title': 'Latin American'}]",3.0,[],$$,+61400556395,+61 400 556 395,1196.2639597244643,-31.9382977964453,115.857612169504,324 Bulwer St,,,Perth,6005,AU,WA,"['324 Bulwer St', 'Perth Western Australia 6005', 'Australia']"
y0sKSuoPwvkKfcHdF_3Sew,anna-vietnamese-restaurant-leederville,Anna Vietnamese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Cnz-S-GSux7OWYn3riQ9VQ/o.jpg,False,https://www.yelp.com/biz/anna-vietnamese-restaurant-leederville?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,12,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.6,[],$$,+61894443122,+61 8 9444 3122,2274.6270787354742,-31.935627,115.841042,175 Oxford St,,,Leederville,6007,AU,WA,"['175 Oxford St', 'Leederville Western Australia 6007', 'Australia']"
gRPAZCEfWdx6BH8RnH1ezw,public-house-perth,Public House,https://s3-media3.fl.yelpcdn.com/bphoto/0HV65Zj5DWryI6jKQzVIQQ/o.jpg,False,https://www.yelp.com/biz/public-house-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],,+61863369780,+61 8 6336 9780,1151.0829172959693,-31.957879,115.865515,263 Adelaide Tce,Shop 2,,Perth,6000,AU,WA,"['263 Adelaide Tce', 'Shop 2', 'Perth Western Australia 6000', 'Australia']"
HTo3TlCe4iREoW3rgEpL8Q,88-royal-east-perth,88 Royal,https://s3-media3.fl.yelpcdn.com/bphoto/SqJmIHhqyFyGiOhGbn5trg/o.jpg,False,https://www.yelp.com/biz/88-royal-east-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.4,[],$,+61892255880,+61 8 9225 5880,1709.192962671097,-31.95312,115.876766,"E2, 88 Royal St",,,East Perth,6004,AU,WA,"['E2, 88 Royal St', 'East Perth Western Australia 6004', 'Australia']"
9sz0EmAUXbsqNFUR8_LHkg,phi-yen-enex100-perth,Phi Yen Enex100,https://s3-media2.fl.yelpcdn.com/bphoto/MP3HGpaePb7NdL86WVPjaw/o.jpg,False,https://www.yelp.com/biz/phi-yen-enex100-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,10,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.6,[],$,+61894869867,+61 8 9486 9867,669.5080052399613,-31.954766,115.85746,100 St Georges Tce,,,Perth,6000,AU,WA,"['100 St Georges Tce', 'Perth Western Australia 6000', 'Australia']"
W1x4wm2nrDar7UFaJA7OsQ,fitzgerald-seafood-restaurant-north-perth,Fitzgerald Seafood Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/PHKjq1q3TGJogXKWzZL9cw/o.jpg,False,https://www.yelp.com/biz/fitzgerald-seafood-restaurant-north-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,4,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.8,[],$$,+61892278822,+61 8 9227 8822,1715.4969178089132,-31.93353,115.859156,388 Fitzgerald St,,,North Perth,6006,AU,WA,"['388 Fitzgerald St', 'North Perth Western Australia 6006', 'Australia']"
mvD-6kQPM8oJDjHbmH3n_g,kings-cafe-perth,Kings Cafe,,False,https://www.yelp.com/biz/kings-cafe-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,[],,,,788.2512757140745,-31.9556007,115.8627853,Kings Perth Hotel,525 Hay St,,Perth,6000,AU,WA,"['Kings Perth Hotel', '525 Hay St', 'Perth Western Australia 6000', 'Australia']"
_uZi5jJvCt_-ZJahg3zA5w,forum-coffee-shop-perth,Forum Coffee Shop,https://s3-media2.fl.yelpcdn.com/bphoto/e6Gu0XW7J4mK0G04IWEsPw/o.jpg,False,https://www.yelp.com/biz/forum-coffee-shop-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],$$,+61893211671,+61 8 9321 1671,593.4128004787292,-31.954285,115.858965,657 Hay St,,,Perth,6000,AU,WA,"['657 Hay St', 'Perth Western Australia 6000', 'Australia']"
MpYyyuyxxrdlUQqTCtZGqw,riverside-cafe-perth,Riverside Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/thbHJ_yeZoLrAO2LIZXAeQ/o.jpg,False,https://www.yelp.com/biz/riverside-cafe-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.0,[],,,,1175.338487037121,-31.9594638652844,115.857965051355,Barrack St Jetty,,,Perth,6000,AU,WA,"['Barrack St Jetty', 'Perth Western Australia 6000', 'Australia']"
-Jj1zw4Ynx7FcBwPGzpRNQ,andly-private-kitchen-west-leederville,Andly Private Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/pvdBrjfdn2GMUBUPX2tspg/o.jpg,False,https://www.yelp.com/biz/andly-private-kitchen-west-leederville?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,7,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.1,[],,+61893828639,+61 8 9382 8639,1885.123991690057,-31.941143,115.8415756,1/50 Oxford Close,,,West Leederville,6007,AU,WA,"['1/50 Oxford Close', 'West Leederville Western Australia 6007', 'Australia']"
hGJWTuiRvO4ZH4RUN_Tu_w,caffissimo-ord-street-west-perth,Caffissimo Ord Street,https://s3-media4.fl.yelpcdn.com/bphoto/UFveNccVGCLf4EzK7QuADw/o.jpg,False,https://www.yelp.com/biz/caffissimo-ord-street-west-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,[],,+61893224499,+61 8 9322 4499,2128.2727075077564,-31.949105,115.836771,56 Ord St,,,West Perth,6005,AU,WA,"['56 Ord St', 'West Perth Western Australia 6005', 'Australia']"
xPDkFP9FO3MNnXlPttGjGw,aachi-indian-cuisine-perth,Aachi Indian Cuisine,,False,https://www.yelp.com/biz/aachi-indian-cuisine-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,[],,+61892255112,+61 8 9225 5112,1725.8347376272939,-31.95958,115.87243,118/148 Adelaide Tce,,,Perth,6004,AU,WA,"['118/148 Adelaide Tce', 'Perth Western Australia 6004', 'Australia']"
dUV-gapLNV6QBQV9M6hvJA,qv1-courtyard-perth,QV1 Courtyard,https://s3-media2.fl.yelpcdn.com/bphoto/bzjwr4Y7-PxroTP_5t83PA/o.jpg,False,https://www.yelp.com/biz/qv1-courtyard-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,1,"[{'alias': 'australian', 'title': 'Australian'}]",3.0,[],,,,891.3583334730873,-31.952511839023,115.850859520777,957 Hay St,,,Perth,6000,AU,WA,"['957 Hay St', 'Perth Western Australia 6000', 'Australia']"
xjFrojYRZqzOBLGd6VmLAg,tikka-turban-perth,Tikka Turban,https://s3-media3.fl.yelpcdn.com/bphoto/cJbk2uWFoLZcZGZsk-5iPA/o.jpg,False,https://www.yelp.com/biz/tikka-turban-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,7,"[{'alias': 'indpak', 'title': 'Indian'}]",3.0,[],$,+61893215603,+61 8 9321 5603,558.4695215065249,-31.95307,115.85593,Shop 7,,,Perth,6000,AU,WA,"['Shop 7', 'Perth Western Australia 6000', 'Australia']"
BYM4c0u2Q0iH3Hu8Ss4Lyg,sawadee-thai-cuisine-west-leederville,Sawadee Thai Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/VAI8FEVvu5vzajDuY8gqGw/o.jpg,False,https://www.yelp.com/biz/sawadee-thai-cuisine-west-leederville?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,2,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,[],,+61893818398,+61 8 9381 8398,1951.0841719716066,-31.9413237,115.8407085,Unit 4,39 Harrogate St,,West Leederville,6007,AU,WA,"['Unit 4', '39 Harrogate St', 'West Leederville Western Australia 6007', 'Australia']"
LOXMlfcHU7KLUg6cYHoqxQ,veggie-mama-mt-lawley,Veggie Mama,https://s3-media1.fl.yelpcdn.com/bphoto/GkEscx0ydb1C2lGJXzKeCA/o.jpg,False,https://www.yelp.com/biz/veggie-mama-mt-lawley?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,36,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.4,[],$$,+61892271910,+61 8 9227 1910,1731.0720737375705,-31.9366106,115.8705022,Unit 5,567 Beaufort St,,Mt Lawley,6050,AU,WA,"['Unit 5', '567 Beaufort St', 'Mt Lawley Western Australia 6050', 'Australia']"
yRbRxpEAYR2NEvYD9FzBVw,indian-garden-restaurant-north-perth,Indian Garden Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/QYpQj9k4A5KFM6vROnIOCQ/o.jpg,False,https://www.yelp.com/biz/indian-garden-restaurant-north-perth?adjust_creative=UAtb9qeUkheG0Rajqd6ggA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAtb9qeUkheG0Rajqd6ggA,5,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'buffets', 'title': 'Buffets'}]",2.2,[],,+61892283553,+61 8 9228 3553,2332.736585999112,-31.928835,115.852335,323 Charles St,,,North Perth,6006,AU,WA,"['323 Charles St', 'North Perth Western Australia 6006', 'Australia']"
